Time,EulerAngle1,EulerAngle2,EulerAngle3
29.36,-150.20811175102565,-26.420576169106265,82.85412023853112
29.37,-149.49060923046466,-26.916017017019623,82.5320812467395
29.38,-148.7668028258482,-27.407799183413395,82.2016525493739
29.39,-148.03654982386806,-27.89581147024777,81.86273772234492
29.400000000000002,-147.29970813355308,-28.379940449921406,81.5152402696053
29.41,-146.55613648874714,-28.860070434608126,81.1590638438191
29.42,-145.80569466710506,-29.336083448845304,80.79411248316848
29.43,-145.0482437262844,-29.807859205734726,80.42029086498512
29.44,-144.283646257979,-30.275275087145488,80.0375045768642
29.45,-143.51176666042392,-30.738206128322116,79.64566040589752
29.46,-142.73247142994674,-31.19652500733477,79.24466664661313
29.47,-141.94562947210562,-31.65010203982038,78.83443342816777
29.48,-141.151112432876,-32.098805179496644,78.41487306126757
29.490000000000002,-140.3487950502916,-32.54250002494206,77.98590040522693
29.5,-139.53855552684206,-32.981049833164725,77.54743325548105
29.51,-138.7202759228365,-33.41431554049617,77.09939275176824
29.52,-137.89384257082523,-33.84215579136356,76.64170380708204
29.53,-137.0591465110273,-34.2644269755145,76.17429555735241
29.54,-136.21608394757544,-34.68098327427163,75.69710183167159
29.55,-135.36455672520088,-35.09167671641329,75.21006164270062
29.560000000000002,-134.50447282581172,-35.49635724427199,74.71311969671281
29.57,-133.63574688423765,-35.894872790669424,74.20622692256296
29.580000000000002,-132.75830073762347,-36.28706937333689,73.68934103514043
29.59,-131.8720639624413,-36.67279118975562,73.1624270832545
29.6,-130.9769744292047,-37.051880725610246,72.62545801634792
29.61,-130.0729788927659,-37.42417888495011,72.078415288111
29.62,-129.1600335836101,-37.789525129817235,71.52128945983696
29.63,-128.2381048082554,-38.14775763395987,70.95408081267622
29.64,-127.30716955601281,-38.49871345106043,70.37679996605537
29.650000000000002,-126.3672161090436,-38.84222869784017,69.78946849920095
29.66,-125.41824465228868,-39.17813875234218,69.1921195723526
29.67,-124.4602678795103,-39.50627846761223,68.58479854391094
29.68,-123.49331159134356,-39.82648240090743,67.96756357942333
29.69,-122.5174152809083,-40.138585058467605,67.34048624796712
29.7,-121.53263270223167,-40.44242115576702,66.7036521011836
29.71,-120.53903241641119,-40.737825893049944,66.05716122990188
29.72,-119.53669831020015,-41.024635245814984,65.40112879303717
29.73,-118.5257300814411,-41.30268626977899,64.73568551319906
29.740000000000002,-117.50624368560752,-41.57181741969505,64.06097813327126
29.75,-116.47837173755514,-41.83186888124679,63.37716982807405
29.76,-115.44226386252342,-42.08268291507473,62.684440565153146
29.77,-114.39808699041863,-42.32410421182195,61.982987408731766
29.78,-113.34602558746836,-42.55598025691903,61.27302476092336
29.79,-112.28628181950897,-42.77816170365246,60.554784534468475
29.8,-111.21907564138522,-42.990502752897136,59.828516251483855
29.810000000000002,-110.14464480931441,-43.19286153857891,59.0944870647496
29.82,-109.06324483326839,-43.385100526143084,58.35298171473431
29.830000000000002,-107.9751487750298,-43.56708688374578,57.604302342834345
29.84,-106.88064700084787,-43.73869287176585,56.8487682525256
29.85,-105.78004684193684,-43.899796229552656,56.086715577510475
29.86,-104.67367215047372,-44.05028055265668,55.31849684651787
29.87,-103.5618627578935,-44.190035661439765,54.54448045033466
29.88,-102.44497383528615,-44.31895795852168,53.76505001087461
29.89,-101.32337515669614,-44.43695077250591,52.98060365309334
29.900000000000002,-100.19745026721208,-44.54392468543697,52.19155318163883
29.91,-99.06759555880383,-44.63979784148896,51.398323165201965
29.92,-97.93421925797571,-44.72449623445909,50.60134993263925
29.93,-96.79774033039304,-44.797953971749834,49.80108048602881
29.94,-95.65858730868139,-44.86011351266609,48.99797133686605
29.95,-94.51719705062267,-44.91092587902357,48.19248727262424
29.96,-93.37401343587796,-44.95035083627022,47.38510006181848
29.97,-92.22948601023054,-44.97835704354879,46.576287106566674
29.98,-91.08406858704423,-44.9949221713849,45.7665300523512
29.990000000000002,-89.9382178162564,-45.000032985957084,44.956313365301426
